907754194	20190222	201902	2019	2019.1425	BEL	BRUSSELS	BEL								EUR	EUROPEAN	EUR								0	071	071	07	2	7.4	5	1	5	-0.74257425742574	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200222173000	https://www.voanews.com/europe/eu-searches-way-forward-after-budget-deadlock
907754256	20200222	202002	2020	2020.1425											FRA	FRANCE	FRA								1	112	112	11	3	-2.0	1	1	1	-6.06060606060606	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200222173000	https://www.france24.com/en/20200222-french-mental-health-charity-accuses-founder-of-sexual-abuse
907754257	20200222	202002	2020	2020.1425											FRA	FRANCE	FRA								0	173	173	17	4	-5.0	2	1	2	0.25041736227045	0								4	Bois De Vincennes, France (general), France	FR	FR00	16284	48.8297	2.43341	-1413283	4	Bois De Vincennes, France (general), France	FR	FR00	16284	48.8297	2.43341	-1413283	20200222173000	https://www.france24.com/en/20200222-paris-agriculture-fair-where-cows-pigs-and-politicians-strut-their-stuff
907754258	20200222	202002	2020	2020.1425											FRA	FRANCE	FRA								0	173	173	17	4	-5.0	3	1	3	0.25041736227045	0								4	Bois De Vincennes, France (general), France	FR	FR00	16284	48.8297	2.43341	-1413283	4	Parc, Haute-Normandie, France	FR	FRA7	16277	49.6022	1.31547	-1430337	20200222173000	https://www.france24.com/en/20200222-paris-agriculture-fair-where-cows-pigs-and-politicians-strut-their-stuff
907754259	20200222	202002	2020	2020.1425											FRA	FRANCE	FRA								0	173	173	17	4	-5.0	1	1	1	0.25041736227045	0								4	Parc, Haute-Normandie, France	FR	FRA7	16277	49.6022	1.31547	-1430337	4	Parc, Haute-Normandie, France	FR	FRA7	16277	49.6022	1.31547	-1430337	20200222173000	https://www.france24.com/en/20200222-paris-agriculture-fair-where-cows-pigs-and-politicians-strut-their-stuff
907754260	20200222	202002	2020	2020.1425											GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	5	1	5	0.7936507936508	0								1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20200222173000	https://www.screendaily.com/news/sf-studios-expands-london-office-launches-dont-move/5147508.article
907754261	20200222	202002	2020	2020.1425											GBR	SCOTLAND	GBR								1	031	031	03	1	5.2	10	1	10	0	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20200222173000	https://www.greenocktelegraph.co.uk/news/18249271.snp-councillor-questioned-partys-scottish-government-future-orders-ferguson-marine/
907754262	20200222	202002	2020	2020.1425											GOV	HOME MINIST						GOV			1	042	042	04	1	1.9	4	1	4	1.73010380622838	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20200222173000	https://www.business-standard.com/article/opinion/an-exclusive-capital-and-the-bonhomie-between-jagan-reddy-and-modi-120022201020_1.html
907754263	20200222	202002	2020	2020.1425											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	3.125	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200222173000	https://www.jewishpress.com/news/jewish-news/orthodox-union-launches-north-american-inclusion-month-with-200-plus-events/2020/02/22/
907754264	20200222	202002	2020	2020.1425											GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	6	1	6	-3.73001776198934	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20200222173000	http://www.newshounds.us/trump_wants_fox_s_neil_cavuto_fired_over_critical_guest_022220
907754265	20200222	202002	2020	2020.1425											GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	043	043	04	1	2.8	10	1	10	-3.93162393162393	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20200222173000	https://www.reuters.com/article/us-china-health-iran/ten-new-cases-of-coronavirus-in-iran-two-dead-officials-idUSKCN20G075
907754266	20200222	202002	2020	2020.1425											HLH	DOCTOR						HLH			0	010	010	01	1	0.0	3	1	3	-1.34797803295057	0								4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20200222173000	https://www.stuff.co.nz/national/health/119627680/why-do-maori-suffer-inequality-in-the-health-system-some-experts-say-its-white-privilege
907754267	20200222	202002	2020	2020.1425											HLH	DOCTOR						HLH			0	010	010	01	1	0.0	3	1	3	-1.34797803295057	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20200222173000	https://www.stuff.co.nz/national/health/119627680/why-do-maori-suffer-inequality-in-the-health-system-some-experts-say-its-white-privilege
907754268	20200222	202002	2020	2020.1425											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	3	1	3	-1.23456790123457	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20200222173000	https://www.stuff.co.nz/national/health/119663371/thousands-more-plasma-donors-needed-to-meet-growing-demand
907754269	20200222	202002	2020	2020.1425											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-1.23456790123457	0								4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20200222173000	https://www.stuff.co.nz/national/health/119663371/thousands-more-plasma-donors-needed-to-meet-growing-demand
907754270	20200222	202002	2020	2020.1425											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-7.76119402985074	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20200222173000	https://www.news24.com/SouthAfrica/News/police-hunt-for-gunmen-after-2-men-killed-in-suspected-taxi-violence-in-ekurhuleni-20200222
907754271	20200222	202002	2020	2020.1425											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-0.52631578947368	0								1	Iran	IR	IR		32	53	IR	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20200222173000	http://dunyanews.tv/en/Pakistan/533724-Coronavirus-deaths-in-Iran-CM-Balochistan-telephones-PM
907754272	20200222	202002	2020	2020.1425											HLH	HOSPITAL						HLH			1	074	074	07	2	8.5	10	1	10	-0.86705202312139	0								0								0								20200222173000	http://www.startribune.com/help-keeps-homeless-out-of-hospital/568010692/
907754273	20200222	202002	2020	2020.1425											IND	PATNA	IND								1	040	040	04	1	1.0	1	1	1	-2.15633423180593	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20200222173000	https://www.indiatvnews.com/politics/national-jp-nadda-meets-nitish-kumar-before-concluding-patna-tour-discusses-assembly-polls-591490
907754274	20200222	202002	2020	2020.1425											IND	PATNA	IND								1	040	040	04	1	1.0	1	1	1	-2.15633423180593	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20200222173000	https://www.indiatvnews.com/politics/national-jp-nadda-meets-nitish-kumar-before-concluding-patna-tour-discusses-assembly-polls-591490
907754275	20200222	202002	2020	2020.1425											IND	UTTAR PRADESH	IND								0	0841	084	08	2	7.0	6	1	6	2.9126213592233	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20200222173000	https://www.indiatvnews.com/politics/national-sonbhadra-gold-discovery-up-deputy-cm-keshav-prasad-maurya-credits-find-to-lord-ram-kashi-vishwanath-591494
907754276	20200222	202002	2020	2020.1425											IRL	IRELAND	IRL								1	130	130	13	3	-4.4	8	1	8	-2.11267605633803	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20200222173000	https://www.joe.ie/life-style/met-eireann-issue-new-rainfall-warning-15-counties-theres-snow-way-693603
907754277	20200222	202002	2020	2020.1425											JUD	LAWYER						JUD			1	042	042	04	1	1.9	10	1	10	-5.58558558558559	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20200222173000	https://www.news24.com/Africa/News/just-in-lesotho-pm-could-step-down-earlier-than-expected-20200222
907754278	20200222	202002	2020	2020.1425											JUD	DISTRICT COURT						JUD			1	0841	084	08	2	7.0	2	1	2	-6.23885918003565	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20200222173000	http://freerepublic.com/focus/f-chat/3818629/posts
907754279	20200222	202002	2020	2020.1425											LEG	MEMBER OF PARLIAMENT						LEG			1	036	036	03	1	4.0	6	1	6	1.04166666666666	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20200222173000	https://www.myjoyonline.com/politics/2020/February-22nd/chief-files-nomination-forms-for-presidential-staffer-to-unseat-walewale-mp.php
907754280	20200222	202002	2020	2020.1425											LEG	MEMBER OF PARLIAMENT						LEG			1	036	036	03	1	4.0	4	1	4	1.04166666666666	0								4	Wulugu, Northern, Ghana	GH	GH06	190702	10.4718	-0.792399	-2080103	4	Wulugu, Northern, Ghana	GH	GH06	190702	10.4718	-0.792399	-2080103	20200222173000	https://www.myjoyonline.com/politics/2020/February-22nd/chief-files-nomination-forms-for-presidential-staffer-to-unseat-walewale-mp.php
907754281	20200222	202002	2020	2020.1425											MIL	ARMED FORCES						MIL			1	020	020	02	1	3.0	10	1	10	0	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20200222173000	https://spacenews.com/u-s-militarys-annual-list-of-unfunded-priorities-includes-1-billion-for-space-force/
907754282	20200222	202002	2020	2020.1425											MIL	CAPTAIN						MIL			0	043	043	04	1	2.8	6	1	6	-2.67737617135208	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12310831
907754283	20200222	202002	2020	2020.1425											MNCUSA	GENERAL ELECTRIC	USA					MNC			1	051	051	05	1	3.4	3	1	3	1.05448154657294	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20200222173000	https://www.delcotimes.com/life/black-history-garrett-morgan-inventor-entrepreneur-hero/article_1900285a-558c-11ea-93cb-03c1f20cdef7.html
907754284	20200222	202002	2020	2020.1425											MNCUSA	GENERAL ELECTRIC	USA					MNC			1	060	060	06	2	6.0	3	1	3	1.05448154657294	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20200222173000	https://www.delcotimes.com/life/black-history-garrett-morgan-inventor-entrepreneur-hero/article_1900285a-558c-11ea-93cb-03c1f20cdef7.html
907754285	20200222	202002	2020	2020.1425											MNCUSA	MICROSOFT	USA					MNC			0	112	112	11	3	-2.0	6	1	6	-5.52367288378767	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200222173000	https://www.dailymail.co.uk/news/article-8032431/State-Department-blasts-Russia-spreading-disinformation-responsible-coronavirus.html
907754286	20200222	202002	2020	2020.1425											MOS	MUSLIM				MOS					1	043	043	04	1	2.8	10	1	10	-4.40191387559809	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20200222173000	https://www.newsday.com/opinion/commentary/michael-bloomberg-spying-muslim-new-york-city-mayor-2020-election-stop-and-frisk-1.42005854
907754287	20200222	202002	2020	2020.1425											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-5.71955719557196	0								4	Alhaji, Kaduna, Nigeria	NI	NI23	22820	11.1025	7.26639	-2029703	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20200222173000	http://www.opinionnigeria.com/resurgent-insecurity-pmbs-legacies-and-the-man-behind-the-mask-by-abu-duniya/
907754288	20200222	202002	2020	2020.1425											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-5.71955719557196	0								4	Alhaji, Kaduna, Nigeria	NI	NI23	22820	11.1025	7.26639	-2029703	4	Alhaji, Kaduna, Nigeria	NI	NI23	22820	11.1025	7.26639	-2029703	20200222173000	http://www.opinionnigeria.com/resurgent-insecurity-pmbs-legacies-and-the-man-behind-the-mask-by-abu-duniya/
907754289	20200222	202002	2020	2020.1425											NZL	AUCKLAND	NZL								0	036	036	03	1	4.0	10	1	10	-0.32272936837252	0								4	Matakana, New Zealand (general), New Zealand	NZ	NZ00	22385	-36.35	174.717	-1513513	4	Matakana, New Zealand (general), New Zealand	NZ	NZ00	22385	-36.35	174.717	-1513513	20200222173000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12309696
907754290	20200222	202002	2020	2020.1425											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	8	1	8	-0.32272936837252	0								4	Matakana, New Zealand (general), New Zealand	NZ	NZ00	22385	-36.35	174.717	-1513513	4	Matakana, New Zealand (general), New Zealand	NZ	NZ00	22385	-36.35	174.717	-1513513	20200222173000	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12309696
907754291	20200222	202002	2020	2020.1425											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	4	1	4	-1.23456790123457	0								4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20200222173000	https://www.stuff.co.nz/national/health/119663371/thousands-more-plasma-donors-needed-to-meet-growing-demand
907754292	20200222	202002	2020	2020.1425											OPP	PROTESTER						OPP			1	046	046	04	1	7.0	10	1	10	-4.37710437710438	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20200222173000	https://www.sify.com/news/shaheen-bagh-protestors-open-noida-kalindi-kunj-road-close-it-later-%20news-national-ucwt4ichhicdg.html
907754293	20200222	202002	2020	2020.1425											PSE	PALESTINE	PSE								0	042	042	04	1	1.9	2	1	2	-4.00616332819723	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20200222173000	https://www.jpost.com/Arab-Israeli-Conflict/Palestinians-to-resume-weekly-protests-on-Gaza-border-in-March-618406
907754294	20200222	202002	2020	2020.1425											RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-5.52367288378767	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200222173000	https://www.dailymail.co.uk/news/article-8032431/State-Department-blasts-Russia-spreading-disinformation-responsible-coronavirus.html
907754295	20200222	202002	2020	2020.1425											RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	6	1	6	-5.52367288378767	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200222173000	https://www.dailymail.co.uk/news/article-8032431/State-Department-blasts-Russia-spreading-disinformation-responsible-coronavirus.html
907754296	20200222	202002	2020	2020.1425											TUR	TURKEY	TUR								0	042	042	04	1	1.9	10	1	10	-2.24719101123596	0								4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
907754297	20200222	202002	2020	2020.1425											TUR	TURKEY	TUR								0	063	063	06	2	7.4	5	1	5	-2.24719101123596	0								4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
907754298	20200222	202002	2020	2020.1425											TUR	TURKEY	TUR								1	190	190	19	4	-10.0	4	1	4	-2.24719101123596	0								4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
907754299	20200222	202002	2020	2020.1425											UAF	MILITANT						UAF			1	040	040	04	1	1.0	4	1	4	0.48661800486618	0								1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20200222173000	https://themilitant.com/2020/02/22/cuban-revolution-taught-us-to-go-where-were-needed-in-the-world/
907754300	20200222	202002	2020	2020.1425											USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	4	3.57142857142857	0								3	Le Mars, Iowa, United States	US	USIA		42.7942	-96.1656	458255	3	Le Mars, Iowa, United States	US	USIA		42.7942	-96.1656	458255	20200222173000	http://klem1410.com/2020/02/22/klemme-endorses-king-for-congress/
907754301	20200222	202002	2020	2020.1425											USA	CLEVELAND	USA								0	036	036	03	1	4.0	11	1	7	1.20772946859903	0								3	Immaculate Conception Church, Ohio, United States	US	USOH		40.2284	-83.5596	1041920	3	Immaculate Conception Church, Ohio, United States	US	USOH		40.2284	-83.5596	1041920	20200222173000	https://www.news-herald.com/news/cuyahoga-county/fish-fry-dinners-being-held-in-northeast-ohio-during-lent/article_b2b1ea2e-51c2-11ea-b07b-9f174534832b.html
907754302	20200222	202002	2020	2020.1425											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	7.29166666666667	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20200222173000	https://tucson.com/entertainment/movies/lizzo-nyong-o-eddie-murphy-vying-for-naacp-image-awards/article_24ff22a9-9b90-51c1-b685-52dcc4424014.html
907754303	20200222	202002	2020	2020.1425											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.61904761904762	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20200222173000	https://www.catholicworldreport.com/2020/02/22/fr-emil-kapauns-path-to-sainthood-to-face-vatican-milestone-in-march/
907754304	20200222	202002	2020	2020.1425											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	1.34770889487871	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200222173000	https://www.mrt.com/news/houston-texas/article/best-Texas-state-parks-to-visit-Houston-15071940.php
907754305	20200222	202002	2020	2020.1425											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.16351118760758	0								3	Dallas County Jail, Iowa, United States	US	USIA		41.6185	-94.018	2333473	3	Dallas County Jail, Iowa, United States	US	USIA		41.6185	-94.018	2333473	20200222173000	https://news.yahoo.com/iowa-professor-bound-gagged-husband-190940451.html
907754306	20200222	202002	2020	2020.1425											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-9.78723404255323	0								3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20200222173000	http://www.nydailynews.com/news/crime/ny-portland-man-charged-stabbing-racist-rant-guilty-charges-20200222-qrp5odl4dvcsbpfplvgmf33t3a-story.html
